Freq_Hz,PatchLength,PatchWidth,PatchHeight,FeedPosX,FeedPosY,Substrate,EpsilonR
2013850692.53463,0.0329544869050427,0.0424671223003128,0.000679473956805004,0.0069377867168511,0,FR4,4.8
2014050702.53513,0.0329512142828917,0.0424629050037264,0.000679406480059623,0.00693709774376667,0,FR4,4.8
2014250712.53563,0.0329479423106669,0.0424586885446738,0.000679339016714782,0.00693640890750882,0,FR4,4.8
2014450722.53613,0.0329446709881747,0.0424544729229056,0.000679271566766489,0.00693572020803678,0,FR4,4.8
2014650732.53663,0.0329414003152216,0.0424502581381722,0.000679204130210755,0.00693503164530982,0,FR4,4.8
2014850742.53713,0.0329381302916142,0.0424460441902245,0.000679136707043592,0.0069343432192872,0,FR4,4.8
2015050752.53763,0.0329348609171591,0.0424418310788133,0.000679069297261013,0.00693365492992824,0,FR4,4.8
2015250762.53813,0.032931592191663,0.0424376188036895,0.000679001900859031,0.00693296677719221,0,FR4,4.8
2015450772.53863,0.0329283241149328,0.0424334073646041,0.000678934517833665,0.00693227876103848,0,FR4,4.8
2015650782.53913,0.0329250566867752,0.0424291967613082,0.000678867148180932,0.00693159088142636,0,FR4,4.8
2015850792.53963,0.0329217899069973,0.0424249869935532,0.000678799791896851,0.00693090313831521,0,FR4,4.8
2016050802.54013,0.032918523775406,0.0424207780610902,0.000678732448977443,0.00693021553166442,0,FR4,4.8
2016250812.54063,0.0329152582918085,0.0424165699636708,0.000678665119418732,0.00692952806143337,0,FR4,4.8
2016450822.54113,0.032911993456012,0.0424123627010464,0.000678597803216742,0.00692884072758147,0,FR4,4.8
2016650832.54163,0.0329087292678236,0.0424081562729686,0.000678530500367498,0.00692815353006813,0,FR4,4.8
2016850842.54213,0.0329054657270508,0.0424039506791892,0.000678463210867027,0.0069274664688528,0,FR4,4.8
2017050852.54263,0.032902202833501,0.04239974591946,0.00067839593471136,0.00692677954389494,0,FR4,4.8
2017250862.54313,0.0328989405869815,0.0423955419935329,0.000678328671896526,0.006926092755154,0,FR4,4.8
2017450872.54363,0.0328956789873,0.0423913389011599,0.000678261422418558,0.00692540610258948,0,FR4,4.8
2017650882.54413,0.0328924180342642,0.0423871366420931,0.000678194186273489,0.00692471958616089,0,FR4,4.8
2017850892.54463,0.0328891577276817,0.0423829352160847,0.000678126963457355,0.00692403320582773,0,FR4,4.8
2018050902.54513,0.0328858980673603,0.042378734622887,0.000678059753966192,0.00692334696154954,0,FR4,4.8
2018250912.54563,0.0328826390531079,0.0423745348622525,0.00067799255779604,0.00692266085328588,0,FR4,4.8
2018450922.54613,0.0328793806847325,0.0423703359339336,0.000677925374942937,0.00692197488099631,0,FR4,4.8
2018650932.54663,0.0328761229620419,0.0423661378376829,0.000677858205402927,0.00692128904464041,0,FR4,4.8
2018850942.54713,0.0328728658848445,0.0423619405732532,0.000677791049172051,0.00692060334417778,0,FR4,4.8
2019050952.54763,0.0328696094529482,0.0423577441403972,0.000677723906246354,0.00691991777956804,0,FR4,4.8
2019250962.54813,0.0328663536661614,0.0423535485388678,0.000677656776621884,0.00691923235077082,0,FR4,4.8
2019450972.54863,0.0328630985242924,0.042349353768418,0.000677589660294688,0.00691854705774576,0,FR4,4.8
2019650982.54913,0.0328598440271495,0.0423451598288009,0.000677522557260814,0.00691786190045252,0,FR4,4.8
2019850992.54963,0.0328565901745413,0.0423409667197697,0.000677455467516315,0.0069171768788508,0,FR4,4.8
2020051002.55013,0.0328533369662763,0.0423367744410777,0.000677388391057243,0.00691649199290027,0,FR4,4.8
2020251012.55063,0.0328500844021631,0.0423325829924782,0.000677321327879651,0.00691580724256065,0,FR4,4.8
2020451022.55113,0.0328468324820104,0.0423283923737248,0.000677254277979596,0.00691512262779167,0,FR4,4.8
2020651032.55163,0.0328435812056271,0.042324202584571,0.000677187241353135,0.00691443814855306,0,FR4,4.8
2020851042.55213,0.0328403305728218,0.0423200136247704,0.000677120217996327,0.0069137538048046,0,FR4,4.8
2021051052.55263,0.0328370805834037,0.042315825494077,0.000677053207905231,0.00691306959650605,0,FR4,4.8
2021251062.55313,0.0328338312371817,0.0423116381922444,0.000676986211075911,0.0069123855236172,0,FR4,4.8
2021451072.55363,0.0328305825339648,0.0423074517190268,0.000676919227504429,0.00691170158609785,0,FR4,4.8
2021651082.55413,0.0328273344735622,0.0423032660741781,0.00067685225718685,0.00691101778390784,0,FR4,4.8
2021851092.55463,0.0328240870557832,0.0422990812574526,0.000676785300119242,0.00691033411700699,0,FR4,4.8
2022051102.55513,0.0328208402804371,0.0422948972686045,0.000676718356297672,0.00690965058535517,0,FR4,4.8
2022251112.55563,0.0328175941473332,0.0422907141073881,0.00067665142571821,0.00690896718891224,0,FR4,4.8
2022451122.55613,0.0328143486562809,0.0422865317735579,0.000676584508376927,0.00690828392763809,0,FR4,4.8
2022651132.55663,0.0328111038070899,0.0422823502668685,0.000676517604269896,0.00690760080149262,0,FR4,4.8
2022851142.55713,0.0328078595995698,0.0422781695870744,0.000676450713393191,0.00690691781043574,0,FR4,4.8
2023051152.55763,0.0328046160335301,0.0422739897339306,0.000676383835742889,0.00690623495442739,0,FR4,4.8
2023251162.55813,0.0328013731087807,0.0422698107071917,0.000676316971315067,0.00690555223342753,0,FR4,4.8
2023451172.55863,0.0327981308251315,0.0422656325066127,0.000676250120105803,0.0069048696473961,0,FR4,4.8
2023651182.55913,0.0327948891823922,0.0422614551319487,0.00067618328211118,0.0069041871962931,0,FR4,4.8
2023851192.55963,0.0327916481803729,0.0422572785829548,0.000676116457327277,0.00690350488007851,0,FR4,4.8
2024051202.56013,0.0327884078188837,0.0422531028593863,0.00067604964575018,0.00690282269871237,0,FR4,4.8
2024251212.56063,0.0327851680977347,0.0422489279609984,0.000675982847375974,0.00690214065215468,0,FR4,4.8
2024451222.56113,0.0327819290167361,0.0422447538875465,0.000675916062200745,0.0069014587403655,0,FR4,4.8
2024651232.56163,0.0327786905756982,0.0422405806387863,0.000675849290220581,0.00690077696330488,0,FR4,4.8
2024851242.56213,0.0327754527744313,0.0422364082144733,0.000675782531431573,0.0069000953209329,0,FR4,4.8
2025051252.56263,0.0327722156127459,0.0422322366143632,0.000675715785829812,0.00689941381320966,0,FR4,4.8
2025251262.56313,0.0327689790904524,0.0422280658382119,0.00067564905341139,0.00689873244009525,0,FR4,4.8
2025451272.56363,0.0327657432073616,0.0422238958857752,0.000675582334172403,0.0068980512015498,0,FR4,4.8
2025651282.56413,0.0327625079632839,0.0422197267568092,0.000675515628108947,0.00689737009753346,0,FR4,4.8
2025851292.56463,0.0327592733580302,0.0422155584510699,0.000675448935217118,0.00689668912800637,0,FR4,4.8
2026051302.56513,0.0327560393914113,0.0422113909683135,0.000675382255493017,0.0068960082929287,0,FR4,4.8
2026251312.56563,0.032752806063238,0.0422072243082964,0.000675315588932743,0.00689532759226064,0,FR4,4.8
2026451322.56613,0.0327495733733214,0.042203058470775,0.000675248935532399,0.00689464702596239,0,FR4,4.8
2026651332.56663,0.0327463413214723,0.0421988934555056,0.000675182295288089,0.00689396659399417,0,FR4,4.8
2026851342.56713,0.032743109907502,0.0421947292622449,0.000675115668195918,0.00689328629631622,0,FR4,4.8
2027051352.56763,0.0327398791312217,0.0421905658907496,0.000675049054251993,0.00689260613288877,0,FR4,4.8
2027251362.56813,0.0327366489924425,0.0421864033407764,0.000674982453452422,0.0068919261036721,0,FR4,4.8
2027451372.56863,0.0327334194909758,0.0421822416120822,0.000674915865793315,0.00689124620862648,0,FR4,4.8
2027651382.56913,0.032730190626633,0.042178080704424,0.000674849291270784,0.00689056644771221,0,FR4,4.8
2027851392.56963,0.0327269623992256,0.0421739206175588,0.000674782729880941,0.00688988682088961,0,FR4,4.8
2028051402.57013,0.0327237348085652,0.0421697613512438,0.000674716181619901,0.00688920732811898,0,FR4,4.8
2028251412.57063,0.0327205078544633,0.0421656029052362,0.00067464964648378,0.0068885279693607,0,FR4,4.8
2028451422.57113,0.0327172815367317,0.0421614452792934,0.000674583124468695,0.0068878487445751,0,FR4,4.8
2028651432.57163,0.0327140558551822,0.0421572884731729,0.000674516615570766,0.00688716965372256,0,FR4,4.8
2028851442.57213,0.0327108308096265,0.0421531324866321,0.000674450119786113,0.00688649069676347,0,FR4,4.8
2029051452.57263,0.0327076063998767,0.0421489773194287,0.000674383637110859,0.00688581187365825,0,FR4,4.8
2029251462.57313,0.0327043826257446,0.0421448229713204,0.000674317167541127,0.00688513318436729,0,FR4,4.8
2029451472.57363,0.0327011594870425,0.0421406694420651,0.000674250711073042,0.00688445462885106,0,FR4,4.8
2029651482.57413,0.0326979369835824,0.0421365167314207,0.000674184267702731,0.00688377620706999,0,FR4,4.8
2029851492.57463,0.0326947151151766,0.0421323648391451,0.000674117837426322,0.00688309791898455,0,FR4,4.8
2030051502.57513,0.0326914938816374,0.0421282137649966,0.000674051420239946,0.00688241976455523,0,FR4,4.8
2030251512.57563,0.032688273282777,0.0421240635087333,0.000673985016139732,0.00688174174374253,0,FR4,4.8
2030451522.57613,0.032685053318408,0.0421199140701135,0.000673918625121815,0.00688106385650695,0,FR4,4.8
2030651532.57663,0.0326818339883429,0.0421157654488955,0.000673852247182329,0.00688038610280904,0,FR4,4.8
2030851542.57713,0.0326786152923943,0.042111617644838,0.000673785882317408,0.00687970848260933,0,FR4,4.8
2031051552.57763,0.0326753972303748,0.0421074706576995,0.000673719530523192,0.00687903099586838,0,FR4,4.8
2031251562.57813,0.0326721798020972,0.0421033244872387,0.000673653191795819,0.00687835364254678,0,FR4,4.8
2031451572.57863,0.0326689630073743,0.0420991791332143,0.000673586866131429,0.00687767642260511,0,FR4,4.8
2031651582.57913,0.0326657468460189,0.0420950345953852,0.000673520553526163,0.00687699933600398,0,FR4,4.8
2031851592.57963,0.0326625313178441,0.0420908908735104,0.000673454253976167,0.00687632238270402,0,FR4,4.8
2032051602.58013,0.0326593164226628,0.042086747967349,0.000673387967477584,0.00687564556266586,0,FR4,4.8
2032251612.58063,0.0326561021602882,0.0420826058766601,0.000673321694026562,0.00687496887585016,0,FR4,4.8
2032451622.58113,0.0326528885305335,0.042078464601203,0.000673255433619247,0.00687429232221758,0,FR4,4.8
2032651632.58163,0.0326496755332119,0.0420743241407369,0.000673189186251791,0.00687361590172881,0,FR4,4.8
2032851642.58213,0.0326464631681366,0.0420701844950214,0.000673122951920343,0.00687293961434456,0,FR4,4.8
2033051652.58263,0.0326432514351212,0.042066045663816,0.000673056730621057,0.00687226346002553,0,FR4,4.8
2033251662.58313,0.0326400403339792,0.0420619076468804,0.000672990522350086,0.00687158743873246,0,FR4,4.8
2033451672.58363,0.0326368298645239,0.0420577704439742,0.000672924327103586,0.00687091155042609,0,FR4,4.8
2033651682.58413,0.0326336200265692,0.0420536340548572,0.000672858144877715,0.00687023579506719,0,FR4,4.8
2033851692.58463,0.0326304108199286,0.0420494984792894,0.000672791975668631,0.00686956017261655,0,FR4,4.8
2034051702.58513,0.0326272022444159,0.0420453637170308,0.000672725819472493,0.00686888468303493,0,FR4,4.8
2034251712.58563,0.032623994299845,0.0420412297678415,0.000672659676285464,0.00686820932628316,0,FR4,4.8
2034451722.58613,0.0326207869860298,0.0420370966314817,0.000672593546103708,0.00686753410232207,0,FR4,4.8
2034651732.58663,0.0326175803027843,0.0420329643077117,0.000672527428923387,0.00686685901111248,0,FR4,4.8
2034851742.58713,0.0326143742499225,0.0420288327962918,0.00067246132474067,0.00686618405261526,0,FR4,4.8
2035051752.58763,0.0326111688272585,0.0420247020969826,0.000672395233551722,0.00686550922679127,0,FR4,4.8
2035251762.58813,0.0326079640346067,0.0420205722095447,0.000672329155352715,0.0068648345336014,0,FR4,4.8
2035451772.58863,0.0326047598717811,0.0420164431337386,0.000672263090139817,0.00686415997300656,0,FR4,4.8
2035651782.58913,0.0326015563385963,0.0420123148693252,0.000672197037909203,0.00686348554496765,0,FR4,4.8
2035851792.58963,0.0325983534348666,0.0420081874160652,0.000672130998657044,0.00686281124944561,0,FR4,4.8
2036051802.59013,0.0325951511604066,0.0420040607737198,0.000672064972379517,0.00686213708640138,0,FR4,4.8
2036251812.59063,0.0325919495150307,0.0419999349420499,0.000671998959072798,0.00686146305579594,0,FR4,4.8
2036451822.59113,0.0325887484985537,0.0419958099208166,0.000671932958733065,0.00686078915759025,0,FR4,4.8
2036651832.59163,0.0325855481107902,0.0419916857097812,0.000671866971356499,0.0068601153917453,0,FR4,4.8
2036851842.59213,0.032582348351555,0.041987562308705,0.000671800996939279,0.00685944175822212,0,FR4,4.8
2037051852.59263,0.0325791492206631,0.0419834397173494,0.00067173503547759,0.00685876825698171,0,FR4,4.8
2037251862.59313,0.0325759507179293,0.0419793179354759,0.000671669086967615,0.00685809488798512,0,FR4,4.8
2037451872.59363,0.0325727528431687,0.0419751969628463,0.00067160315140554,0.00685742165119341,0,FR4,4.8
2037651882.59413,0.0325695555961963,0.041971076799222,0.000671537228787553,0.00685674854656764,0,FR4,4.8
2037851892.59463,0.0325663589768273,0.041966957444365,0.00067147131910984,0.0068560755740689,0,FR4,4.8
2038051902.59513,0.0325631629848768,0.0419628388980372,0.000671405422368595,0.00685540273365828,0,FR4,4.8
2038251912.59563,0.0325599676201603,0.0419587211600004,0.000671339538560007,0.00685473002529691,0,FR4,4.8
2038451922.59613,0.0325567728824931,0.0419546042300168,0.00067127366768027,0.00685405744894591,0,FR4,4.8
2038651932.59663,0.0325535787716905,0.0419504881078486,0.000671207809725578,0.00685338500456643,0,FR4,4.8
2038851942.59713,0.0325503852875682,0.041946372793258,0.000671141964692129,0.00685271269211963,0,FR4,4.8
2039051952.59763,0.0325471924299418,0.0419422582860074,0.000671076132576119,0.00685204051156669,0,FR4,4.8
2039251962.59813,0.0325440001986268,0.0419381445858592,0.000671010313373748,0.00685136846286879,0,FR4,4.8
2039451972.59863,0.032540808593439,0.041934031692576,0.000670944507081216,0.00685069654598715,0,FR4,4.8
2039651982.59913,0.0325376176141942,0.0419299196059204,0.000670878713694726,0.00685002476088299,0,FR4,4.8
2039851992.59963,0.0325344272607083,0.041925808325655,0.00067081293321048,0.00684935310751754,0,FR4,4.8
2040052002.60013,0.0325312375327972,0.0419216978515428,0.000670747165624685,0.00684868158585205,0,FR4,4.8
2040252012.60063,0.0325280484302771,0.0419175881833467,0.000670681410933548,0.0068480101958478,0,FR4,4.8
2040452022.60113,0.0325248599529638,0.0419134793208297,0.000670615669133275,0.00684733893746607,0,FR4,4.8
2040652032.60163,0.0325216721006737,0.0419093712637548,0.000670549940220077,0.00684666781066815,0,FR4,4.8
2040852042.60213,0.032518484873223,0.0419052640118853,0.000670484224190164,0.00684599681541536,0,FR4,4.8
2041052052.60263,0.0325152982704279,0.0419011575649844,0.00067041852103975,0.00684532595166902,0,FR4,4.8
2041252062.60313,0.0325121122921048,0.0418970519228155,0.000670352830765048,0.00684465521939049,0,FR4,4.8
2041452072.60363,0.0325089269380703,0.0418929470851421,0.000670287153362274,0.00684398461854111,0,FR4,4.8
2041652082.60413,0.0325057422081408,0.0418888430517278,0.000670221488827644,0.00684331414908226,0,FR4,4.8
2041852092.60463,0.0325025581021329,0.0418847398223361,0.000670155837157378,0.00684264381097534,0,FR4,4.8
2042052102.60513,0.0324993746198632,0.041880637396731,0.000670090198347696,0.00684197360418174,0,FR4,4.8
2042252112.60563,0.0324961917611487,0.0418765357746761,0.000670024572394818,0.00684130352866288,0,FR4,4.8
2042452122.60613,0.0324930095258059,0.0418724349559355,0.000669958959294968,0.0068406335843802,0,FR4,4.8
2042652132.60663,0.0324898279136519,0.0418683349402731,0.00066989335904437,0.00683996377129514,0,FR4,4.8
2042852142.60713,0.0324866469245036,0.0418642357274531,0.00066982777163925,0.00683929408936918,0,FR4,4.8
2043052152.60763,0.032483466558178,0.0418601373172397,0.000669762197075835,0.00683862453856379,0,FR4,4.8
2043252162.60813,0.0324802868144922,0.0418560397093972,0.000669696635350355,0.00683795511884046,0,FR4,4.8
2043452172.60863,0.0324771076932634,0.0418519429036899,0.000669631086459039,0.00683728583016071,0,FR4,4.8
2043652182.60913,0.0324739291943088,0.0418478468998825,0.00066956555039812,0.00683661667248606,0,FR4,4.8
2043852192.60963,0.0324707513174457,0.0418437516977394,0.00066950002716383,0.00683594764577805,0,FR4,4.8
2044052202.61013,0.0324675740624916,0.0418396572970253,0.000669434516752405,0.00683527874999824,0,FR4,4.8
2044252212.61063,0.0324643974292639,0.041835563697505,0.00066936901916008,0.00683460998510819,0,FR4,4.8
2044452222.61113,0.03246122141758,0.0418314708989433,0.000669303534383094,0.00683394135106948,0,FR4,4.8
2044652232.61163,0.0324580460272577,0.0418273789011053,0.000669238062417685,0.00683327284784373,0,FR4,4.8
2044852242.61213,0.0324548712581146,0.0418232877037559,0.000669172603260094,0.00683260447539254,0,FR4,4.8
2045052252.61263,0.0324516971099683,0.0418191973066602,0.000669107156906564,0.00683193623367754,0,FR4,4.8
2045252262.61313,0.0324485235826368,0.0418151077095836,0.000669041723353337,0.00683126812266039,0,FR4,4.8
2045452272.61363,0.032445350675938,0.0418110189122912,0.000668976302596659,0.00683060014230273,0,FR4,4.8
2045652282.61413,0.0324421783896897,0.0418069309145486,0.000668910894632777,0.00682993229256625,0,FR4,4.8
2045852292.61463,0.03243900672371,0.0418028437161211,0.000668845499457938,0.00682926457341263,0,FR4,4.8
2046052302.61513,0.032435835677817,0.0417987573167745,0.000668780117068392,0.00682859698480359,0,FR4,4.8
2046252312.61563,0.0324326652518289,0.0417946717162744,0.00066871474746039,0.00682792952670083,0,FR4,4.8
2046452322.61613,0.0324294954455639,0.0417905869143865,0.000668649390630184,0.00682726219906609,0,FR4,4.8
2046652332.61663,0.0324263262588404,0.0417865029108768,0.000668584046574028,0.00682659500186113,0,FR4,4.8
2046852342.61713,0.0324231576914766,0.0417824197055111,0.000668518715288178,0.00682592793504771,0,FR4,4.8
2047052352.61763,0.0324199897432911,0.0417783372980556,0.000668453396768889,0.0068252609985876,0,FR4,4.8
2047252362.61813,0.0324168224141024,0.0417742556882763,0.000668388091012421,0.00682459419244261,0,FR4,4.8
2047452372.61863,0.0324136557037291,0.0417701748759396,0.000668322798015033,0.00682392751657454,0,FR4,4.8
2047652382.61913,0.0324104896119898,0.0417660948608116,0.000668257517772986,0.00682326097094522,0,FR4,4.8
2047852392.61963,0.0324073241387033,0.0417620156426589,0.000668192250282543,0.00682259455551649,0,FR4,4.8
2048052402.62013,0.0324041592836884,0.041757937221248,0.000668126995539968,0.0068219282702502,0,FR4,4.8
2048252412.62063,0.032400995046764,0.0417538595963454,0.000668061753541526,0.00682126211510822,0,FR4,4.8
2048452422.62113,0.032397831427749,0.0417497827677178,0.000667996524283486,0.00682059609005243,0,FR4,4.8
2048652432.62163,0.0323946684264625,0.0417457067351321,0.000667931307762113,0.00681993019504474,0,FR4,4.8
2048852442.62213,0.0323915060427235,0.041741631498355,0.00066786610397368,0.00681926443004705,0,FR4,4.8
2049052452.62263,0.0323883442763512,0.0417375570571536,0.000667800912914457,0.0068185987950213,0,FR4,4.8
2049252462.62313,0.0323851831271648,0.0417334834112948,0.000667735734580717,0.00681793328992943,0,FR4,4.8
2049452472.62363,0.0323820225949836,0.0417294105605459,0.000667670568968735,0.0068172679147334,0,FR4,4.8
2049652482.62413,0.0323788626796271,0.0417253385046741,0.000667605416074786,0.00681660266939518,0,FR4,4.8
2049852492.62463,0.0323757033809146,0.0417212672434467,0.000667540275895147,0.00681593755387676,0,FR4,4.8
2050052502.62513,0.0323725446986657,0.0417171967766311,0.000667475148426097,0.00681527256814015,0,FR4,4.8
2050252512.62563,0.0323693866326999,0.0417131271039947,0.000667410033663916,0.00681460771214735,0,FR4,4.8
2050452522.62613,0.032366229182837,0.0417090582253054,0.000667344931604886,0.00681394298586041,0,FR4,4.8
2050652532.62663,0.0323630723488965,0.0417049901403306,0.000667279842245289,0.00681327838924137,0,FR4,4.8
2050852542.62713,0.0323599161306984,0.0417009228488381,0.00066721476558141,0.00681261392225229,0,FR4,4.8
2051052552.62763,0.0323567605280625,0.041696856350596,0.000667149701609536,0.00681194958485526,0,FR4,4.8
2051252562.62813,0.0323536055408087,0.041692790645372,0.000667084650325952,0.00681128537701236,0,FR4,4.8
2051452572.62863,0.032350451168757,0.0416887257329343,0.000667019611726949,0.00681062129868569,0,FR4,4.8
2051652582.62913,0.0323472974117276,0.041684661613051,0.000666954585808816,0.00680995734983739,0,FR4,4.8
2051852592.62963,0.0323441442695405,0.0416805982854904,0.000666889572567846,0.00680929353042958,0,FR4,4.8
2052052602.63013,0.032340991742016,0.0416765357500206,0.00066682457200033,0.00680862984042442,0,FR4,4.8
2052252612.63063,0.0323378398289744,0.0416724740064103,0.000666759584102564,0.00680796627978408,0,FR4,4.8
2052452622.63113,0.0323346885302359,0.0416684130544278,0.000666694608870844,0.00680730284847073,0,FR4,4.8
2052652632.63163,0.0323315378456212,0.0416643528938417,0.000666629646301468,0.00680663954644656,0,FR4,4.8
2052852642.63213,0.0323283877749505,0.0416602935244208,0.000666564696390733,0.0068059763736738,0,FR4,4.8
2053052652.63263,0.0323252383180446,0.0416562349459338,0.000666499759134941,0.00680531333011466,0,FR4,4.8
2053252662.63313,0.0323220894747241,0.0416521771581496,0.000666434834530394,0.00680465041573139,0,FR4,4.8
2053452672.63363,0.0323189412448096,0.0416481201608371,0.000666369922573393,0.00680398763048623,0,FR4,4.8
2053652682.63413,0.0323157936281219,0.0416440639537654,0.000666305023260246,0.00680332497434146,0,FR4,4.8
2053852692.63463,0.0323126466244819,0.0416400085367035,0.000666240136587256,0.00680266244725935,0,FR4,4.8
2054052702.63513,0.0323095002337105,0.0416359539094208,0.000666175262550733,0.00680200004920222,0,FR4,4.8
2054252712.63563,0.0323063544556287,0.0416319000716865,0.000666110401146984,0.00680133778013236,0,FR4,4.8
2054452722.63613,0.0323032092900576,0.0416278470232701,0.000666045552372321,0.00680067564001212,0,FR4,4.8
2054652732.63663,0.0323000647368182,0.0416237947639409,0.000665980716223055,0.00680001362880382,0,FR4,4.8
2054852742.63713,0.0322969207957317,0.0416197432934687,0.000665915892695499,0.00679935174646984,0,FR4,4.8
2055052752.63763,0.0322937774666195,0.0416156926116231,0.000665851081785969,0.00679868999297253,0,FR4,4.8
2055252762.63813,0.0322906347493028,0.0416116427181738,0.00066578628349078,0.00679802836827428,0,FR4,4.8
2055452772.63863,0.0322874926436032,0.0416075936128907,0.000665721497806251,0.00679736687233751,0,FR4,4.8
2055652782.63913,0.0322843511493419,0.0416035452955437,0.000665656724728699,0.00679670550512461,0,FR4,4.8
2055852792.63963,0.0322812102663406,0.0415994977659029,0.000665591964254446,0.00679604426659803,0,FR4,4.8
2056052802.64013,0.0322780699944209,0.0415954510237383,0.000665527216379813,0.0067953831567202,0,FR4,4.8
2056252812.64063,0.0322749303334045,0.0415914050688203,0.000665462481101125,0.00679472217545359,0,FR4,4.8
2056452822.64113,0.0322717912831132,0.041587359900919,0.000665397758414704,0.00679406132276067,0,FR4,4.8
2056652832.64163,0.0322686528433686,0.0415833155198049,0.000665333048316879,0.00679340059860392,0,FR4,4.8
2056852842.64213,0.0322655150139928,0.0415792719252485,0.000665268350803976,0.00679274000294586,0,FR4,4.8
2057052852.64263,0.0322623777948077,0.0415752291170203,0.000665203665872324,0.006792079535749,0,FR4,4.8
2057252862.64313,0.0322592411856353,0.0415711870948909,0.000665138993518255,0.00679141919697586,0,FR4,4.8
2057452872.64363,0.0322561051862978,0.0415671458586312,0.000665074333738099,0.00679075898658901,0,FR4,4.8
2057652882.64413,0.0322529697966172,0.0415631054080119,0.00066500968652819,0.00679009890455099,0,FR4,4.8
2057852892.64463,0.0322498350164159,0.0415590657428039,0.000664945051884863,0.00678943895082439,0,FR4,4.8
2058052902.64513,0.032246700845516,0.0415550268627784,0.000664880429804455,0.0067887791253718,0,FR4,4.8
2058252912.64563,0.0322435672837401,0.0415509887677064,0.000664815820283302,0.00678811942815582,0,FR4,4.8
2058452922.64613,0.0322404343309106,0.041546951457359,0.000664751223317744,0.00678745985913907,0,FR4,4.8
2058652932.64663,0.0322373019868498,0.0415429149315075,0.000664686638904121,0.00678680041828418,0,FR4,4.8
2058852942.64713,0.0322341702513806,0.0415388791899234,0.000664622067038775,0.0067861411055538,0,FR4,4.8
2059052952.64763,0.0322310391243254,0.0415348442323781,0.000664557507718049,0.00678548192091061,0,FR4,4.8
2059252962.64813,0.032227908605507,0.0415308100586431,0.000664492960938289,0.00678482286431726,0,FR4,4.8
2059452972.64863,0.0322247786947482,0.04152677666849,0.00066442842669584,0.00678416393573647,0,FR4,4.8
2059652982.64913,0.0322216493918719,0.0415227440616906,0.000664363904987049,0.00678350513513093,0,FR4,4.8
2059852992.64963,0.0322185206967009,0.0415187122380167,0.000664299395808267,0.00678284646246335,0,FR4,4.8
2060053002.65013,0.0322153926090584,0.0415146811972401,0.000664234899155842,0.0067821879176965,0,FR4,4.8
2060253012.65063,0.0322122651287672,0.041510650939133,0.000664170415026128,0.0067815295007931,0,FR4,4.8
2060453022.65113,0.0322091382556506,0.0415066214634673,0.000664105943415477,0.00678087121171592,0,FR4,4.8
2060653032.65163,0.0322060119895318,0.0415025927700152,0.000664041484320243,0.00678021305042775,0,FR4,4.8
2060853042.65213,0.032202886330234,0.041498564858549,0.000663977037736784,0.00677955501689137,0,FR4,4.8
2061053052.65263,0.0321997612775806,0.041494537728841,0.000663912603661456,0.0067788971110696,0,FR4,4.8
2061253062.65313,0.032196636831395,0.0414905113806636,0.000663848182090618,0.00677823933292526,0,FR4,4.8
2061453072.65363,0.0321935129915006,0.0414864858137894,0.000663783773020631,0.00677758168242118,0,FR4,4.8
2061653082.65413,0.032190389757721,0.041482461027991,0.000663719376447856,0.00677692415952021,0,FR4,4.8
2061853092.65463,0.0321872671298798,0.041478437023041,0.000663654992368657,0.00677626676418523,0,FR4,4.8
2062053102.65513,0.0321841451078008,0.0414744137987123,0.000663590620779397,0.00677560949637911,0,FR4,4.8
2062253112.65563,0.0321810236913075,0.0414703913547777,0.000663526261676443,0.00677495235606474,0,FR4,4.8
2062453122.65613,0.0321779028802239,0.0414663696910102,0.000663461915056163,0.00677429534320503,0,FR4,4.8
2062653132.65663,0.0321747826743738,0.0414623488071828,0.000663397580914924,0.00677363845776291,0,FR4,4.8
2062853142.65713,0.0321716630735813,0.0414583287030686,0.000663333259249098,0.00677298169970132,0,FR4,4.8
2063053152.65763,0.0321685440776702,0.041454309378441,0.000663268950055056,0.0067723250689832,0,FR4,4.8
2063253162.65813,0.0321654256864648,0.0414502908330731,0.00066320465332917,0.00677166856557153,0,FR4,4.8
2063453172.65863,0.0321623078997891,0.0414462730667385,0.000663140369067816,0.00677101218942928,0,FR4,4.8
2063653182.65913,0.0321591907174673,0.0414422560792105,0.000663076097267368,0.00677035594051944,0,FR4,4.8
2063853192.65963,0.0321560741393239,0.0414382398702628,0.000663011837924205,0.00676969981880504,0,FR4,4.8
2064053202.66013,0.0321529581651831,0.041434224439669,0.000662947591034704,0.00676904382424908,0,FR4,4.8
2064253212.66063,0.0321498427948694,0.0414302097872029,0.000662883356595246,0.00676838795681462,0,FR4,4.8
2064453222.66113,0.0321467280282073,0.0414261959126383,0.000662819134602212,0.0067677322164647,0,FR4,4.8
2064653232.66163,0.0321436138650213,0.0414221828157491,0.000662754925051986,0.00676707660316238,0,FR4,4.8
2064853242.66213,0.0321405003051361,0.0414181704963094,0.00066269072794095,0.00676642111687076,0,FR4,4.8
2065053252.66263,0.0321373873483764,0.0414141589540932,0.000662626543265492,0.00676576575755292,0,FR4,4.8
2065253262.66313,0.0321342749945669,0.0414101481888748,0.000662562371021997,0.00676511052517197,0,FR4,4.8
2065453272.66363,0.0321311632435324,0.0414061382004284,0.000662498211206855,0.00676445541969104,0,FR4,4.8
